0,1,2,3,4,Price
-1.8526853699527932,-0.23287155342374702,0.14033852737156102,0.046496271585053824,-0.0029977700741624985,93.72725328656664
-1.9618473723253465,-1.4387532085531285,-0.8764707902506436,0.5510712625664232,0.11785911832863039,92.83968742904446
-0.15816443418015994,-1.5619549639083488,-0.309049737808152,-0.3385982871454056,0.4015162400135277,358.03907965021455
-0.416024447614987,-1.158049948642142,-1.3510588752088217,-0.18665889120595913,0.12281481977475264,355.92137422897247
-2.5538851015259625,0.8037685544740981,0.43935702997303594,0.5197577086978735,0.1630547366426375,5.083261338515187
1.5432100045667763,0.08167407365359573,-0.3018746787617153,-0.13503577981635154,-0.644077089871773,614.3293726835328
-2.1912592030772657,1.3479130674730557,-0.7169503580766708,0.8412161391533423,0.21583226663995106,42.310104988998255
-1.564594627040406,-0.24358346810425618,0.6341203549010564,-0.29600965718163363,0.0410004829027564,96.10068771651046
0.1950091674771027,-1.6711511579320806,-0.8795691211585911,-0.2870749712047524,-0.3178442392684019,373.531118323462
4.053960278082863,0.3208984932991622,0.9801434642481496,0.739893015129552,-1.447874217705894,828.0610228054312
-0.20839924079907043,1.6589159757247451,-0.9325216253782044,-0.16343222567168786,-0.0667903627377307,353.6059339404986
-0.9386447265585282,-1.5091378590463527,-1.4948965996280705,0.18979673563641047,-0.11864256864565878,153.58963185156293
1.5380966367725892,0.0510038522823092,-0.7622714878786953,0.2674851400789355,-0.6741654096902243,600.8192782099211
3.0549413992515597,1.491857509406107,0.26292998466616824,-0.9180290084885749,-0.0893082371974593,777.1023775767819
3.9760389641436906,-0.9685399750604805,0.3819721484846698,0.6724854111771119,-1.2574336173572231,874.4317067161353
3.4163753866473447,-1.338517833560446,0.48790573564893086,0.2900476226565965,-0.8520411822653909,825.7825299671266
2.0546752024992916,-0.08897737244732302,-0.011984585644858903,-0.2405775032152803,0.2433170651829488,704.5445052678642
-0.567102742931052,0.5793943862417774,1.300244016231899,-0.5653014396062572,-0.2944154496789841,320.21700078409003
-2.0994960283009503,0.9689358255108024,0.890242599772987,0.057910429868772255,0.041926288050544026,57.00510622390462
-1.668939237109241,0.893114671810595,-0.7911804282801952,0.23780059328709197,0.06497936818107806,113.64629545278711
2.6441105097305417,0.7448582519819603,0.18807332841522256,0.2693845647113043,-0.3116942754551942,714.4283677404786
1.4703314227175444,0.3188015609573937,-0.5352682817094904,-0.8585795271435775,-0.2693903141717789,535.1972097421534
2.9542384532104093,-0.9684594182003236,0.05896791583152641,0.21308346179576773,-0.4499792020632937,797.2745394163053
-0.45149559822169244,-1.0032995703650844,0.263510522973218,-0.3108709052034685,-0.2084529368927569,330.9563887411029
-1.777055091986973,0.5145547535235228,1.4573200625895497,-0.25407550142533436,-0.04893255706692571,57.39422405705255
-1.0760673979284945,-1.1675317011301118,-0.8273331726581078,-0.02290519142391275,0.020697444065491823,156.4084874951945
-1.592948304322664,0.26278853037970334,-1.1554623484401374,0.2951260643232937,0.14141740047580537,15.96971620373628
-1.3268556271500072,-1.2684876865621106,-0.4255830676159817,0.02935626160845333,0.04197004538519599,126.2633222027376
-0.2786822304812687,-0.5132730141510371,-0.4351692216716537,-0.34750641970661533,-0.393080064265607,323.1908035825622
-0.1670477280538132,-0.9323712085501007,0.2686318278438738,-0.7290262919110562,-0.21393975354510458,327.3109246783242
3.617128327760756,-1.260349419115111,0.5111743022502363,-0.2219858930237812,1.6453955046548157,1049.7090180242485
-1.8113419845217922,-1.5203775097025622,0.5542473121821965,0.16255887933621885,-0.11823052196102446,43.44196958810602
-1.847783657063527,0.03211788841083212,-1.0126000386866019,0.5628425126163387,0.17876781528299934,97.097852390323
2.788968659549206,0.3254737598281701,0.43293135012627376,-0.7156839664445672,-0.07180262542711131,831.4804866466243
-1.3715372759216005,-0.48488813568959577,0.2136886692249902,-0.23531261351968089,0.0062482907791959995,124.7011462594382
-0.275583762648344,1.3339570618060477,-0.03914335917375265,-0.7649586334468055,-0.04562966651967607,370.177998470224
-1.7732532749731966,-0.6160306461862368,1.591259519902455,-0.1434637286909703,-0.2940420222988739,48.03963095128847
-0.1381803153682796,-0.4941079221887689,0.01813854109636331,-0.3220907362428165,-0.3205751690242875,319.442313612405
-1.1432161548184008,-0.40844008612749405,-0.5373725216011311,0.03065876567407101,-0.17830935587382102,121.44624337800052
-0.862894470920425,-0.1256787285130366,-1.3270301633839543,0.3138300539629754,-0.07479655190940364,138.3182121746148
-1.2157401144576578,0.41851537885139,-0.5582652384769652,0.07981702285444986,0.018614443832406423,117.34617174338034
1.1672398522803473,-1.2908131487574146,-0.11281042712794392,-0.8659674967690367,-0.21730126675252995,574.2489286227272
-2.4904507714302513,0.19290742491403412,0.6364218633291344,0.3963025205233083,0.10820493555294537,22.65268030369885
-0.21825827956168348,-1.421636480819964,-0.5273997430615808,-0.6205794972656635,-0.040058722793044586,339.81729492877537
-0.45215177830197434,1.5875058213438846,0.9839298295010052,-0.46037627578732665,0.3283741756568545,320.7222998634227
-1.4332280246153672,1.583412592136132,0.738824533118663,-0.19516600417340418,-0.07416504996833914,83.49626694816182
-1.75725756915422,1.6477658906657136,1.3754805159363428,-0.33151047030145486,-0.15075285572519695,41.84766393415676
-1.176118579335477,0.42967127845196884,-0.5818310262832194,0.22573748105974556,-0.20213377841430727,97.36638838768243
-0.06321171906745707,1.4266449205393668,-0.9924220862257535,-0.5887923961699733,-0.27385608123002797,333.9501064340695
-1.3090890427795268,1.5528465518604717,-1.1509862525769166,0.23622598967549965,0.045504353060854666,6.2946164407474114
3.43987610874541,1.4229946961126039,0.8826069705968045,0.4918667200503286,-0.9865078110964395,709.3740654721953
3.564130200109438,1.6166409567056246,0.4806656412286038,-0.07062928850511123,-0.7566644188511636,779.1050576383933
-1.0463049482810032,1.152292470692438,-0.4935727785386209,-0.025256953887994867,-0.052266741945373014,134.27001026491646
1.9605976990838836,-0.46173411762115085,-0.30715181145476556,-0.6922126916798064,0.511964670443561,750.8159335589683
4.241685631582586,0.8709595581057644,0.36879412155576846,0.44724880713796794,1.1019015734080557,951.9554805393992
-0.9371289685422457,0.5382165888867063,-1.119388240653211,-0.0019197095128449244,0.023463245372405923,153.0947354008094
-0.2154533840870927,0.3806291978830872,-0.664712306463696,-0.4229191409551478,-0.3530573296935765,354.49474271290416
-1.961997329244163,0.32652657115168815,-1.0293924968021453,0.6543062613760576,0.15853810028365628,64.42431388771664
-2.067831155549229,0.3407119580673387,-0.67980560908883,0.7169515830964911,0.18587326392549336,48.72111868593526
-0.4153727673098263,-1.257644911505233,-1.3438808437676804,-0.40727611175070516,-0.09460073164226153,326.4804102229129
-0.8586696325177677,-1.4162721447145068,-0.4029508331966624,-0.16644228958483173,-0.17035999306766758,294.8602204859587
-1.7793248197597589,0.7531399924175144,-1.1499435000078781,0.6502210461050953,0.1732112659102347,76.05097103495156
-0.6022170302837585,0.7816177154874804,0.9298014425248207,-0.21578850108213435,-0.2784955509964638,264.80632387570705
-1.8719797250718597,-1.424554496876074,1.463291445494193,-0.1593153096948682,-0.053979291614172885,58.228777998761146
-1.7945121056401943,-0.2733625628043935,-1.4559574055008666,0.645433278628564,0.15527992608568122,87.58584104452653
-1.5323276354480062,0.7720826320312989,0.19156910736262053,-0.19021464598342158,-0.03716239311857227,71.19141736550952
2.222298220808065,0.9159723881991233,0.3208441346926518,-0.6670945015175578,0.23345081828089517,689.5758216400868
-2.204983022618026,1.4952046503558425,1.529372943497589,-0.04260334417139536,-0.021490566312009633,35.9405735752568
-2.43820280176393,-1.334836039781548,0.4268787446811704,0.4717027930791505,0.16704053334391222,36.25194761187055
-1.3321191667631243,-0.22247776220956567,-0.4278227585927562,-0.09489526891343684,-0.042775811389154074,98.8829367844648
1.8930082030266195,-1.7013656540218767,-0.6701427157231722,-0.25154816705092325,0.4926186623760878,735.1277210063411
-1.783309088207753,-1.1119558307115638,0.8379485933476692,-0.049964741111278944,-0.12701821367898639,52.35944412755039
-1.9531036238917,-1.2925352663743042,0.2725764812296706,0.10791600374941435,0.05425206000749147,92.55869883126552
-0.6626272276656437,-1.5162169696225571,0.7521691517913882,-0.9080129539050792,-0.29791278315823655,305.4066853153509
0.195618866626106,0.42128490637518545,-1.0798914507697976,-0.14465262113748728,0.321970115845018,380.0360358417435
-0.34346129953405813,-1.3016377076090249,-0.04822689322410023,-0.28703687247810833,-0.19340177042959283,291.68079192883897
-0.25387193246970247,-0.9478088434378544,-0.09066218701727279,-0.1681186325762652,0.3143107881096925,359.84920940312696
1.6543043498221148,0.9937120085095718,-0.04945122066165378,-0.3748206703450873,-0.6631711881458519,606.5052602613243
-1.752195716094543,0.7606435900906692,-0.3082417877710097,0.10277307902642463,0.04659507933685027,93.53258890937236
-1.661106445591315,-1.2540667535760959,1.1086556250869384,-0.11661620800178125,-0.09694263625112381,69.68077168732516
-1.937819434331051,-1.0069048718581504,-0.214056853358109,0.25492737435144763,0.04206223830975956,107.21447916745296
1.5351746853593764,-0.08312451034340598,-0.7672148162826302,-0.25921756106065147,-0.4597404902674433,534.6506570602735
3.4749843910270473,-1.6522695139304198,-0.021171069949353274,0.6594589090666493,-0.9105405130759798,917.9855078258648
3.2428919008547203,-1.3576346011691063,0.6618831630262426,1.6000295346970532,1.1181301031582684,943.5834172967092
1.2911380183906203,0.2582532809856406,-0.8573715363107414,-0.43044800817115736,-0.2352932269099775,529.5007672244584
1.9045941438756777,0.4558823717701196,-0.4600867027647271,-0.007932930407464147,0.3660042824823435,709.5983163210238
-2.075878986521368,0.20125114519931292,1.5466820635033538,-0.06809030136153527,-0.11809703359929202,7.065440712367323
-0.45117509728974997,-1.603479977853238,-0.5329638293548765,-0.4596259612711472,0.04411839525908969,330.246489213203
-0.8296487134181794,0.573413032477445,0.755545026640675,-0.4872511658270712,-0.3107880300759907,226.71828957310905
-1.7641427294918208,-1.3750238323485549,0.9057718566490665,-0.3269861310735866,-0.0692822004866818,66.9974181562378
-0.06582117299877223,1.0571129812582944,-0.8039554335983486,-0.8403128001086223,-0.2375738563358099,338.050798537895
-1.0440530372237895,1.3463656009559757,-0.5155205542573102,-0.13941521531631054,-0.1614061764015991,137.9220490815362
0.4679122211060471,1.2793764898703148,-0.9798923569319069,-0.14429389800551876,0.1689089139672741,402.3855985233867
-0.5576792924636849,0.7829144215799758,-0.05774995301785641,-0.005260367627002147,-0.16159007205943735,277.9903541812459
-2.0314978929482086,1.592008823361633,0.0943020253928109,0.3345884787650976,0.11592935775862055,55.913228541891314
3.83349048812717,-1.2758121562646723,0.5767721175420938,0.23159293437446504,-1.0517707177188862,879.4359615671843
-0.9916369418175429,-0.4658526230144476,0.4546622081269175,-0.41933537389434644,0.10859703144959071,263.6596034529517
3.0500429545068033,1.1468083720792,0.43956702401299574,-0.05204421525915463,-0.45940327114858753,698.699193428338
0.327425867990709,0.3944978363992429,-1.1448325506928474,-0.3046215046984651,-0.2825459869063712,364.209495184028
3.4675449400690654,-1.7212228922164523,0.21490221207405635,-0.06684349596282949,-0.6470225026425211,811.7562977784745
1.7222762700435288,1.4211905867136785,0.237460355214086,-0.0006583051561240593,0.29519377110785733,618.688393360917
-2.018465984884254,0.5707974299527734,-1.4015753893795717,0.8234285580429095,0.22024247944007005,58.33485077713117
2.178480113180175,-0.5905623126165827,-0.21535614175528342,0.3571933579145309,0.016498387944272924,696.1227772285017
-0.1513381744490377,-1.0057782063171508,-0.3108313577337179,-0.5933531075746667,-0.12835261911889878,364.4637622990414
-0.6689844874319807,-0.12606125035537663,1.0162274938064244,-0.9282305283857274,-0.03219275716910755,267.6426251912824
-0.8770353990349969,-0.44942929844905116,0.6483673162304456,-0.537887584745746,-0.27257756657310755,232.7105302196964
-1.019367573217473,-1.1560202267330526,0.9054750634647867,-0.6045039784109446,0.045942209740103865,252.57011204905768
4.306098993137377,-1.324544021434536,0.7813588789183233,1.6939488773989824,0.4635837847877594,1050.8604816699062
-0.9079515506720559,0.6496186869078321,-1.4061376937489138,0.12891900351919658,-0.11313508631108063,152.9507739846069
1.372728458622193,-1.5196921511434764,-0.2974493364183218,-0.21668548307942384,0.6622724347998086,658.0094333033148
2.330832367782524,-1.2441864576586672,-0.20877666780715623,-0.09819475307576332,0.06683395439191575,718.3040117436427
3.654240906870156,0.5945594132455652,0.1655632400117494,0.7671597257344286,1.3448961648247166,1008.173420896714
2.8814222567993633,0.28593966265192144,0.28167107222798643,0.6682670385381292,-0.6414523124522871,839.2088728345402
1.3605432935422122,-1.2951335188040392,-0.7386243346840439,0.20925578081548013,-0.5776584344486133,582.8841913731223
-0.9215062277800354,0.4997884645481562,-1.4405984303906865,0.0695888928141714,0.08031251741169908,164.1086812045453
-1.5795827980494255,0.3531658146937988,1.1930953365479762,-0.2929750260969101,-0.08780988177514211,84.06703576476846
-1.0352088669326844,0.4035473787797396,-0.8455890662785203,0.022018602419898496,-0.14899996238023758,134.82530180478744
-2.1979530034006793,-0.45633756190924135,-0.39587192491036155,0.6606967509775841,0.2019832109914095,39.462192128231976
-0.013677992357804756,1.6239142891048535,-1.0688582248937895,-0.5137655479052605,-0.32027921482825467,365.93801816545977
3.473189175128672,-0.9450916120842577,0.6671230813501804,1.491250464453617,1.0349651169051501,998.8104627028596
-1.362337248490767,1.7037635747471005,-0.23324128153189572,0.2894633999778722,-0.03186873152895489,80.9636933087709
-0.921084115949533,-1.5772601818768128,-1.148149554951129,0.14224033579274112,-0.0478108514203687,147.0415140114402
-1.5026678671810398,0.03381758775909079,0.3597910476723678,0.14354273654442057,-0.07178813937504537,77.87031991416113
-1.883077857533151,0.04911537087243578,1.7000945037061053,-0.2622587975511139,-0.05271982670517648,42.96886836415768
2.763915495755707,0.643102438249893,0.526364810394712,-1.0698568450633354,0.045231395779027336,779.3122228323904
2.28807159029747,-0.005601103690878243,0.31499540552803756,0.489934913391067,-0.26423776293593254,780.4662026436032
-0.33372339891982905,0.369227558303712,-0.9490993651464924,-0.6287140832104087,-0.14414842161417987,341.05201996635657
-0.7102269281451146,-0.4900868864062068,0.2534588661860961,-0.45996060944832656,0.01183856974565212,277.706927187197
-1.188925924544912,0.3648816773222405,-0.6375612512500276,0.012949550735506375,-0.10272543448290232,104.04162127109166
0.06264270563175407,0.9040578350304824,-0.9854797176944674,0.09533357415691678,0.28684512730811995,420.7656113604707
-1.002443765576517,-1.4160403621402768,-0.7764892720127091,-0.13574665085451348,-0.1548711447880442,167.05741984490354
-1.5313301404833952,0.16885950625797103,-0.6496548294655586,0.08235137322930153,-0.0006340167219727558,138.5410764864341
0.2630585996878724,0.9051258012896413,-0.6810051639075936,-0.5694133928741312,0.3446146833130662,423.8546203611452
1.5429851223341347,-0.3567331413620479,-0.5992042149312305,-0.36047252742691055,0.7205833530157371,709.578388182868
-1.7620083524727475,-1.4841585497965628,-1.4164623991409455,0.6162315324881958,0.17806194802740902,136.42244046847102
3.14804307861983,-1.1692784307635224,-0.040210509988664704,0.6998640869178183,-0.7259837563673822,750.6290454094254
-1.8090073594092428,-1.652319504155603,1.1462017610804445,0.14957711046522942,-0.1122050328149972,42.28573385327609
-1.1743936098262036,0.27012696396458524,0.15545846770351593,-0.13391179891136443,-0.12137203207455244,121.9140455822684
-0.5998486190394502,-0.4253219324102032,0.5045929412659226,-0.5657527536881665,-0.3763611802160235,282.111740576167
-2.0948852464355694,0.4029961437106936,-0.32501314961769157,0.5055057019354832,0.09610668091843234,61.0061042683468
1.941328827470192,0.25011341568365003,0.02928338847895201,-0.5456148775842915,0.41091766585345146,657.4293551800281
3.8332638453803485,-0.41273307436076456,0.18417445566108903,1.5050668262589049,0.9371417017133932,926.017236105552
-2.056768043882849,-0.2619186358334959,-0.07815880359402728,0.25430434068411345,0.14308176382895715,104.57103594071484
3.313301888456226,1.5333089652096037,0.47550467819280556,1.1579373928239427,-1.0759638080106224,761.9234016172186
-2.512067746587607,0.8736248802207621,0.4471798555134178,0.5429470951068937,0.19696757614149232,21.733461392055293
-1.8273410590525967,0.9942209721991726,-0.918655965506176,0.5341503395869202,0.1766078818968171,71.50724255576353
2.9795571695797762,-1.519632069450616,0.6100172938432114,1.6302068938639414,-1.1501268608823048,765.6957338853797
-0.5440711158579905,0.6904226045514579,0.21584054233335906,-0.562765540662447,-0.3177357990404514,253.6384411255669
1.4903418786704137,0.5139162444244447,-0.21568282833191454,0.20849765723752725,0.45420597415109887,612.31628710412
1.8489367710537024,1.3290120202991949,0.353387847447341,0.01956694731837316,0.1937996480639194,622.8244180604067
-0.36580410551878345,-1.5761420419323682,-0.12109666687014857,-0.14554171713005462,-0.22659554364767,348.53386220771006
2.29931218699339,-0.2609637094408886,-0.4408875746943749,-0.7428888919802626,0.4033861245652815,758.9326247683531
-2.2374731452450516,-1.4541879211715478,-0.1288878131034064,0.534203259064928,0.11089329376421467,36.77203697821048
-2.0844115979474616,-0.9278655035030751,0.7573800250442468,0.058858683324396435,0.04275690532724532,74.58616000453031
-1.4745798793043834,-1.2784182575714762,0.7241985544381957,-0.33849843814744335,-0.03501166625219385,115.43688489946786
0.06959042939517358,-1.2263976857297192,-0.31828396551421356,-0.3226857080967205,0.24292397205955787,400.11038639437857
-1.7672732679651224,-0.9596523652061638,-1.000812566514826,0.43332986208262864,0.06523974914513639,135.9288048619633
-0.30043105910960943,1.5484076264286262,0.20885194490659212,-0.21339634677197553,-0.26291025797914586,306.52130706154946
-1.8004220129377928,-0.38572558816569213,-1.1202593560198093,0.45115185702353994,0.151947912986929,91.22664888880922
-0.8911937834368816,0.2610878958432177,-1.4947735698349351,-0.04019710842686487,-0.04927174212852997,161.4955108280038
1.904529138731611,1.6968509153025049,0.14473758557840052,0.3459903695616228,0.09227646730619274,678.7322050630255
-1.785608715415034,0.2996341475117647,-1.1187845317455993,0.5114920920208853,0.115793368465519,103.8992185477525
0.12589454046748677,1.6278111172755196,-0.6037216296349902,-0.5707660906825164,0.4122095575444436,367.4452670170339
-2.5228578452829726,0.0075589188541444014,0.20726004195751324,0.7326323719648611,0.19751219285812505,11.52800874957432
-0.39647209799669025,-1.450461740873374,-0.005195870450326705,-0.7591012011138903,-0.02406440170904534,361.02886532665616
-1.490385094805054,-0.24381826489061267,-1.0877875747687398,0.26539461568619765,0.07951239667987557,19.01432850898144
0.4451000567988646,-0.002932205362856675,-0.8597475771618222,-0.22824640649679565,0.16608565234274006,446.5523097940128
-0.7976332422356981,0.8550501014975997,1.2815266582573923,-0.48008142762916445,0.4213175030749968,282.4821460140459
2.2676998234759576,1.1840051185553542,-0.3775789942537973,-0.7401973123119591,0.4285882378179317,683.6080034308236
-2.225801070524023,-0.5939293228050853,1.3609672008504377,-0.02489593188386003,-0.004236511761914603,132.9342055245148
4.785530009726066,0.5517566066198015,1.0293626436182293,1.2535333745769233,0.36774213176181353,1044.277185268571
3.629506417060397,-1.4410875521252084,0.4855111834001912,0.983613654148697,-1.2184238665487401,778.0732169652479
-0.9969532752160689,0.08178031324225485,-1.6085111273585575,0.22974831585319797,-0.048877993539037344,147.84233312637346
-2.622084918536973,-1.6521753875455296,0.2742666009106116,0.743640699014186,0.13415935028422124,9.868836526184296
-1.9357843500496532,-1.7190474827842994,0.8854768778132102,0.07499884094080252,0.04696987003385871,43.75219136267092
-1.406238511956474,0.3417130204679624,-0.09622559205230605,-0.0474535751321423,0.05599321225919183,89.16620248238289
1.7484215225588422,0.979057787530155,-0.4156760874634872,-0.1846313163435122,-0.6869254527080215,587.6532666005872
-2.163129130189524,0.35752123771892036,-0.5804522003178739,0.6003035449636092,0.2377804627744178,60.22022376958532
-0.09547779238225111,1.0677884887441254,-1.2108343999394835,-0.2276340525038971,0.5514633102914581,388.4060817987877
1.6825899077691315,-0.045972162522697826,-0.5264613166266077,0.09440974286404989,-0.7502235298166158,609.1678082391983
-1.0782253706567058,-0.7349554514043419,-0.900285872302334,0.23504810378298127,-0.19073256122481674,126.6849649376494
2.877159886611844,-0.008658390746827643,0.3603002285532766,-0.21355936628379266,-0.29231914475291915,759.9383698286205
-0.9325218283815047,-0.3739114598815468,-1.0219936213313372,0.2663572814151706,-0.10699684663997679,140.63025829008058
0.20793470224711252,0.1511166908153165,-1.23100468833335,-0.2666742411460406,-0.1956261869823543,345.73555631289497
-1.9965348373218885,-1.6010626419731142,-0.8123906325969149,0.6438251242646692,0.17973771620786963,78.92614035406329
-1.4134176249402814,1.714386596916009,0.21386505362913108,0.02361781262828293,-0.17460712125739047,74.99510568519293
2.014208815849238,0.7143024110757124,0.3305320010992257,0.20980543070587562,0.023043943156608765,641.8808793726024
-0.3719824260273368,-0.13158350128591637,-0.33140397809372635,-0.5583950427277283,-0.016685005311291738,360.569820767073
-0.4506708926209174,-0.8679300184406347,-0.6793724733052443,-0.14684627448799828,-0.32833900480171835,296.30844431182743
-1.2355715489495798,0.012336001733950672,-0.8842722676772442,0.10582489097146025,-0.047632851928783845,114.98506277030953
-0.016049775434306444,1.373434693409385,-0.23824295949097218,-0.6520520854256557,-0.4823618087635809,328.2851125664864
-2.1293442871340913,0.76836126874594,-0.10784076817935642,0.48480101169607276,0.07316176973589356,47.010210704777904
-0.501392178020499,-0.3637657361166052,0.5030451195174829,-0.35435790879854323,-0.22679432119356602,332.2642002287806
3.7743693414898773,1.2906157313595468,0.6872136296902785,-0.43480912645403724,-0.7792323944939167,846.1516617581827
3.736420800730095,1.2465085049247844,0.877324299413361,0.08354796147725777,1.4132441683205346,988.4097013950004
-2.3027859088115377,-1.3622416560302415,0.29428734277103075,0.3069227122045624,0.10707784236100908,53.95429847411263
-1.55614419324555,-0.6386253643043555,-1.0391734649282576,0.15324264692797387,0.08726428226441141,142.06914475044132
2.8784190842053636,-1.0169202298091082,-0.2548454347277087,0.38469772356081783,-0.4021261106053932,737.0836018528112
0.13978018729866037,-0.25543267684371407,-0.580518080041723,-0.5087685790668305,-0.5521374089358351,386.2222591627856
-0.3119600052996907,-1.0671125222531195,-0.05690633216478524,-0.7051048787877896,-0.36967593415988215,311.36599891789655
2.106304897164841,-0.7415030099233295,-0.49475141809160095,-0.010326851698270245,0.2422018145041143,738.6762531185925
0.24097990831343702,0.8176642692449418,-0.8452474113896914,-0.35734080243210015,0.33653285134223127,425.1366053089403
0.2752157996287382,-0.051559233672747326,-0.7010813975472454,-0.04409227299790357,0.15227890564941818,427.0488781092108
1.4612154951686593,-0.6880980519079786,-0.4610575944774524,-0.4090866779195668,-0.4704459804360641,537.7200732665098
