Performance,Storage capacity,Camera quality,Battery life,Weight,age,Price
96.43916916652705,512,81.24113105906129,4936.268017161247,203.12631195531168,0.34436171759611733,869.0856580739699
30.608881699104284,32,28.10862685917384,1915.0645307184002,123.52748729868117,5.015085662762693,53.57534422087833
98.48956580026908,1024,83.00628176245469,3841.960978412227,172.77784756687547,0.4905624537717648,928.1074176393271
3.671887352173653,16,9.082498348907944,1887.9624139060168,206.43507700907796,1.263884634957241,72.31312085848234
47.68397493812182,64,21.42753996507469,1885.4044933848024,222.3962396868776,2.8837206675848073,132.94717235727924
32.715739512226946,64,17.96215047467453,1851.1912136269952,167.35008378287,0.026515835381379027,155.39576100287965
73.83100524779206,256,97.46666163298065,3430.9759762523277,155.60631126600626,1.8070887625234666,523.7398125131585
97.28206480978464,1024,151.24625187109137,4965.148882332555,213.2557689513742,0.4975927643137297,1099.1626710119638
40.88295971576926,32,27.298995421009614,1953.6201200186497,201.64581544873482,2.078602129040825,128.05682375721025
52.6742735664112,64,29.62365723425344,2423.5368901154548,241.12604092680846,1.4503384194155424,287.46306173485317
45.05121216407435,64,22.694405722736157,1884.0748434337181,239.14972288136008,6.620873897954826,61.84541037702297
48.300968893293785,64,12.62926596686477,1874.7656689428277,164.36004965682042,6.516086094976311,77.53140133002232
23.699579068267507,16,11.729817646454933,1604.292624864368,216.38756505753435,2.2989330713829603,113.64629545278713
40.850083822969886,32,17.931986317321574,1980.173935614329,197.18080817398976,7.470797054982864,23.067732173844462
17.383241361702062,16,8.50860519946917,1263.4267850335332,197.91791113092262,2.0913272667220584,95.99317802685444
71.15736261062486,256,100.77276942808027,3882.86319598104,127.6652861507871,1.866685935449331,572.7427848837581
89.04981224579558,512,133.162686541158,5842.987952110796,170.42457518227303,1.6256778509051009,840.3338155795147
69.68168687516524,256,27.072911513725536,2365.570057324059,195.4864987819168,4.146082512887498,376.03391807504664
39.88792302594414,32,19.936655927881173,1977.7054354314846,146.44526345434562,7.611965652745545,28.543802154844315
39.119903571994364,64,27.296321875776414,1868.9628255908647,145.85130845344696,0.5937189722648153,171.40328434546555
70.79576845990724,512,51.215881909608335,3901.855384763868,128.61571549050072,0.38185021271465236,585.7865257116478
51.93846590376021,64,43.13038651439028,2363.6910868900054,163.62531851966213,1.2135638608730113,325.7216799843243
86.27375754394183,1024,190.4586295595443,5557.8585374459235,209.1005755310897,0.9770825665750151,1044.277185268571
69.18514758654285,64,25.696679325905052,2176.2003052380587,240.64494714606423,3.8884209307335666,275.0570499795497
72.67772634606267,512,66.77388258787717,3503.329764435504,236.14479091819905,1.9251178028660392,654.0155138347177
36.16355611538646,32,24.96739363144897,1985.0802454979291,162.41985685169843,3.2308603776062714,102.75910402022734
29.485291381295742,32,8.178420113268187,1781.8143010354315,221.4477910147105,4.579095086514232,89.89730111900484
34.96800181665297,32,24.717738376046405,1907.4609768422943,221.23832108112688,4.094207369397458,72.35537059557278
63.73962612399102,64,35.945079939829014,2700.0834613874863,181.860755969116,5.700281531118289,282.85773808141494
90.71117931469269,512,92.12331377000547,5298.9926343889165,199.44921892402033,1.538714647607227,831.4804866466243
23.764550442505673,32,11.873983111904263,1418.1469195103998,246.76840111586924,8.54641932613281,-12.972064728491343
61.68132656275274,256,46.79796320664152,2906.3794376275573,197.03424409833931,3.296740029714543,408.153456253401
41.72906504528427,32,31.78417177628302,1971.5703060611677,142.65256582760506,3.890890362117318,104.48657893517301
96.3903663315959,512,103.32337386782817,4866.502564781025,224.92880910936177,1.8213671554694792,787.8838885035268
26.352762078769487,32,8.957661042475348,1152.0666119619045,225.17470596323528,5.568301446098788,47.62327600594646
54.138706685887236,64,16.845880037692368,2884.7921490745553,198.25671713978522,3.4491394428876916,244.26200545755984
26.67689586108396,16,12.40355867206209,1896.116228138349,175.99377701131374,4.49690847598318,93.72725328656665
52.51259882815037,256,47.82815965213466,2905.1008110767607,176.29492942949167,4.993444224762629,313.3236926152646
61.46013638882465,256,36.3834023123779,2806.353029701345,189.81472624575093,1.3310257539429529,445.9950729665854
27.940388128737105,16,11.846727785223445,1775.0980269244583,147.51419072167127,5.421837356445127,75.47044807941539
25.744149413170025,16,14.16286281089928,1503.406219818031,245.6314169765832,3.357508853941306,85.1810251499952
2.6162970514419737,16,13.897259476793021,1435.7187816599258,207.1188190684308,3.316556166536012,25.826933368629106
82.86816644724018,512,105.03313335307239,3889.571066203996,161.84981617351025,0.15867557762623274,752.7589220540348
91.61592740949426,1024,169.45743287400336,3721.9508985464527,183.90005526237144,1.8963030236034728,972.8758967530355
76.80419973534086,512,83.9789482541875,3670.618192198259,211.04094006539464,0.0501157826219758,632.6086983469307
44.01139192454811,32,19.823903797051035,1979.303470946922,174.53272186764906,7.986671259326209,28.71105969336717
16.219034269850695,32,10.698753573265677,1184.163926835768,207.4770868522403,8.123417771643858,-24.150047064607012
16.59317111091689,16,14.454499354856,1015.9538043793111,227.85333440708234,9.202218138333416,-60.93971864593925
32.261619871279215,64,19.21273377060548,1888.371505756523,214.76118261734808,6.060621100717101,31.500567991015288
48.744809114901685,64,28.878761568185826,1869.2304284891334,226.78230303279764,5.529524814343259,91.59608452493238
27.583396476311194,16,8.020687892561002,1773.811869079281,137.4695104164048,7.9367912960418066,31.8069270336542
21.422204412395917,16,9.734474187871744,1336.672562482249,156.87943816245684,5.146796830511637,51.252974382108725
40.17447587290596,64,18.34178610802671,1880.2447841550902,141.92870135619683,5.264234780941635,84.5667845805528
99.0340210796617,512,191.4625572266764,4151.7534872900615,185.70333909581763,0.14877080575668278,870.0803646417202
52.2721414835061,64,37.64191585601354,2223.584620412311,213.48134811059924,4.797227144756143,201.7906166532514
65.93507660067688,64,32.53974476940098,2959.8562917712793,142.85231017947865,1.9034961771506738,366.09000079092783
31.745279461609176,64,27.641160387669412,1887.6510379187314,184.75214195692647,6.777377423882655,23.944585327977123
87.71431156148216,1024,155.74448903057544,4028.4767006543416,179.41918430626785,1.7632573260464695,901.779214707812
57.69495817830415,64,26.93431120160832,2595.013476333352,196.15072099838903,4.000640713789119,254.09861182268935
19.153222300786275,32,8.911372396511144,1062.19021368596,157.76833041329533,7.258399766110551,6.603036856058293
47.30033169562054,32,13.098696017089495,1898.0126108597246,235.0593649446705,0.3157685960199741,178.01068058953703
74.68810156735445,512,78.27256516573132,3067.685044370435,179.82211539044962,1.6822626209938916,598.7798735962604
26.993033112897347,16,10.6277551703301,1149.4132789974335,225.7806889054314,4.305945352098198,74.97195470244849
73.80607520228553,512,85.70701514824248,3093.6795363504193,231.9634045511773,0.3513528878125738,601.8874566402757
27.139476105645688,16,11.011103951103944,1294.1968162692083,188.1924902913534,2.3178655382564957,127.18418492973674
80.98497727424554,512,75.06391009426085,3860.6631237816578,138.97912597296357,0.30263680824624806,706.0146648020868
49.67042147492009,32,26.373331437216304,1850.5989634036866,123.53792246987395,7.185701763891345,73.25873696770046
12.351598805315046,32,12.932145048042916,1467.6719663261852,183.24613241208544,2.0429471074794927,97.09785239032301
25.123999856268185,32,8.592771085786476,1288.240428932078,200.21639486272198,3.3259113414407593,96.8914389652926
26.175051972506925,32,14.659249444706614,1346.2863264181062,165.56367173996358,1.3934430668241562,16.61792150466566
86.68747650791218,512,95.91639410039238,4513.375007638773,249.85359620759263,1.4484000147083487,777.6281119088487
93.94561335297126,512,178.64883689308618,3551.343182674159,127.9827661768259,0.43738395640870964,869.4534983908726
30.707433251869155,32,13.957244462831804,1820.8397020512614,164.95974477082137,7.331706927468953,132.9342055245148
67.46053482122558,256,28.838876183917506,2222.306899588434,160.65880704291962,2.521577777858763,411.7101860987656
91.88362695843625,512,145.82149323421132,3520.167005905414,239.5989333687359,0.22300762200213398,703.5815480470283
79.64076703793398,256,55.874581291043555,3262.842369371579,123.09363612769103,1.1714209312615174,588.7289122511773
96.88090311868515,512,151.93190577292933,3456.777539939307,167.71968523158984,0.5075694595663025,784.1035306562875
48.56811197003401,64,25.550935537690066,1843.0888797069165,123.25015723644212,2.7844269282063285,171.3724128691811
83.39266639903369,512,71.48721951145156,3520.519692466005,237.80886121032546,0.7021738208353769,672.9057978714422
73.74102366584397,256,74.89089803068934,3027.4485485712817,192.14988891174897,1.8393535133481933,531.284498849906
67.02965457165455,256,23.053475911675086,2708.4241285513303,217.96231298314166,1.1111659200653279,423.8546203611452
49.7010418356617,32,25.901963453308316,1976.6032509204006,170.05666825334686,7.171716646745742,61.06963636787687
33.956455549526034,64,17.36775451360225,1874.4979467873845,172.0161017350919,1.8443333479934276,136.02414997942287
88.34557332331951,512,112.81900703171684,4244.6337390887265,190.41804413451655,0.267815452595773,841.9142722901785
3.5342113481001913,32,9.199606753279781,1923.2014787401388,205.56827639976007,2.50697759707523,60.56088740045592
45.95918125194418,64,14.093429305087467,1977.7063916199659,243.90572986516918,1.905053826415152,145.3273176732107
54.60745133798554,256,26.55011298244765,2129.849048457688,218.69137182578908,0.9579409011808033,415.05356024616765
50.59956477326567,256,44.54965036356465,2547.9156884843237,223.6417467084642,0.13454446595663327,363.2937501107141
53.09265315315586,256,26.764179091738637,2065.787376676474,246.54629388909217,1.2862075135341957,365.194407546788
72.26669461778528,256,79.4419896782234,3860.688730823309,180.86858415220016,0.06155193154187755,534.6506570602735
37.64887416509366,64,13.533210015956213,1812.7603131208505,157.07560863615993,2.6942980420456513,128.60932241900952
10.913767550118948,32,10.302850093772623,1645.6200888075725,170.21018121569972,1.6933885080716222,106.30410000052277
82.69620778469032,256,63.89777488829165,3332.0592442178545,135.9208695966239,1.3392943927061318,518.6967467701243
17.28859293366115,16,11.594923561132997,1535.246204627783,241.94622606692977,7.2339813412272225,-10.95142648624618
62.74129701787242,64,45.52748517465654,2256.9684265364044,199.61744551399008,0.5722705086575555,377.00899002494384
21.823371166967252,32,12.825821683384069,1165.0291036272663,232.09286429444637,7.18944613597974,5.543434320471208
70.00737301346808,256,68.93595980501533,3855.954536449668,211.12226019562587,0.38952665520270613,511.52558388005525
69.83956905215416,256,41.6786443487546,2712.0747914412677,175.33713527992236,4.558001158884038,359.5669988735369
11.816825085803018,16,15.25736712406628,1699.4062644132387,214.457015657437,7.266782672173992,-17.595840743490314
53.784950610952485,128,21.07524062000211,2002.1153052274642,138.3490932330759,0.4654414120839947,355.92137422897247
95.30480038072346,1024,185.09401059995946,5993.936968709306,193.5295229616953,1.1277007755858306,1052.4448024847316
49.43481495504087,64,24.656555885739312,1818.194114945959,205.6974925780263,1.6366369286399998,166.55770582584142
99.75666775431787,1024,64.95983238415604,5555.736587710449,230.76378909356646,0.6418516573120423,982.2097806965196
88.10722429498425,512,184.07709569287067,3637.941512135003,150.34017519255707,1.7061746194229774,838.1369688194345
50.12478889111802,64,44.35407373452591,2334.1291676080064,220.6013168872214,3.137504561305665,245.72663578695372
2.085138047200197,32,9.738388354232093,1918.8378548138226,166.03394611262152,8.170686478256082,-49.226562983176535
3.5561088478392677,16,10.566163049701267,1589.6215744404863,237.47803984037967,8.623148800250643,-77.69973717361823
73.46413840805394,512,83.14809395118847,3512.4884890478397,176.1485915334876,1.2265558830944587,585.2995143998314
44.30522068014913,64,20.97735331336335,1886.436446795951,128.43816882309332,3.282057837217833,155.90324823042826
11.381926762238038,32,10.546644168598153,1162.5493130737545,210.66887899867032,6.411156436795393,-8.418228394021519
5.651293078837083,16,11.575523784290683,1910.5823203327452,127.12518731770218,7.2252073368904,-16.85141529457091
50.025082695689505,128,17.64575637040681,2258.4476967459645,239.1056835527218,0.9357095188431039,290.681161329567
35.42745947926157,32,12.288989176231647,1975.5958634979456,247.63130565796945,0.6647571241963286,127.12271043077021
55.18025377153587,128,40.42582858118317,2204.0376009771553,247.90837781932123,3.3290752732255653,300.8938397679806
21.604311645754702,32,9.885704630798333,1980.181732153474,144.88427267363835,4.225198743534213,100.04264067808752
54.48178843701731,256,35.395125838139215,2656.2528459950518,247.4020306523327,1.306105195056862,372.52892465553447
97.34320976011999,512,170.44973144403355,4326.571831259534,123.60287684565601,0.19585275942907776,917.9855078258648
76.88813433117366,512,106.49637245080163,3876.094695176032,244.54536119233904,1.7135669475858917,612.38550064264
86.14171300753657,1024,65.19839432674766,5872.844661213555,187.193937928416,0.189506289122364,1018.7414380736449
89.2682954778586,512,94.80893365175467,3867.9087382868975,138.43198800774397,0.6908153304872884,718.3040117436427
19.82013178618407,16,13.804992435872261,1562.0992391404734,205.51862703535429,2.3491531447472394,108.06122060381593
7.140428252273601,16,15.819200843120498,1160.4775571979674,122.24067386748693,5.4476983175227565,9.868836526184296
67.2248113795538,128,35.48173542206034,2815.8270969886953,214.12341329751573,0.35530789681916874,394.50115555703576
77.89256799889304,256,66.67919254672206,3159.266115780746,174.69709091281436,1.361361670568719,496.8362891512487
8.92674513986298,32,10.560147114018733,1143.3099339889673,224.72494970544074,7.078607331721062,-30.63717651524924
5.966475084824019,32,12.568997270885237,1687.283343464108,213.32652732355277,4.805376534769751,16.824477456323834
46.974129613986335,32,29.362839942915546,1921.3417660423186,184.81856468325444,6.439691473788128,62.951801906174104
58.54427755964085,256,28.485712610703786,2672.1705970790563,123.1425141407936,4.863542388681904,315.3242423630347
54.93677121131001,256,44.0258942331816,2751.824911173598,123.58917656508585,4.5596425514635035,372.81844117075826
79.15118429079821,256,96.95443119490486,3934.499048045872,159.21629204439876,0.8867786628557299,562.1663470889097
12.460870453899197,32,8.333546667810758,1906.7593925665778,152.15637863434762,6.54981951148717,16.318025736905636
56.93438130649546,256,41.58876699732537,2855.013665764688,231.34242383145246,0.2599877585038892,402.3855985233867
26.543313390818014,16,15.26788007936713,1802.63728950384,227.38176486718964,8.474460096199307,3.3642555966008882
8.778872410190052,16,9.58959390271607,1818.2750374517639,167.322727372474,1.8449559480301203,91.22664888880922
92.84610732706035,512,50.88793741265536,3180.475268092631,193.1748296624873,1.2928596539944277,659.8319651094073
41.65838623522693,64,13.11055266019868,1850.249271922989,169.72078683454052,1.4125251801815955,172.2555831459277
42.43340202916084,64,22.140496882612,1890.3081255624252,236.06967580032594,5.167854618240567,76.30140621559956
58.64345951572258,256,28.269853930824095,2065.9274324383973,176.5848043506177,4.568011885539365,299.7435616888075
96.91571863259712,1024,83.39322849185575,4907.5570250114815,139.71415615973268,1.1324399987779934,1049.7090180242483
16.635446370028582,32,12.865168735776324,1031.7126629008183,129.58445866308466,7.240296138529015,5.655525663293905
92.61232992046588,512,156.2984058506013,4190.890455467537,226.00612053905894,1.8715323220744204,713.1425701259361
33.72322984675058,64,16.69167077942555,1953.9432791204817,180.21570888504317,7.116864176020322,20.39030702939577
86.06819366344254,512,94.8678087539594,3475.761178035682,208.5194941401229,1.3259142205699497,761.9772650708112
0.7954749501080882,32,12.893868218270084,1224.7841324951323,222.90946598425268,4.308263884840908,-0.7868085626369464
57.276518153304146,256,31.59369366798728,2235.452592330623,236.01696491410448,3.3902593264503333,319.0210092253165
44.06686199766969,64,28.84090450114784,1867.5746985040514,243.84191621479604,4.947292581447864,84.71736794612492
77.05404519326964,512,99.84498903246124,3977.0906372663694,201.20281967266453,0.4109228319865914,699.6772101099965
69.37020924688106,128,21.52894931052907,2547.2901577472608,235.48038718063313,2.825268642671871,370.177998470224
90.9969571559224,512,159.38262383159196,4108.929349158164,141.6411534567473,0.3429455144934339,750.6290454094254
32.99659372708044,64,28.46378438930992,1975.1460055381317,142.6928714063492,2.4319187771191277,130.93832725650503
34.86718695038026,64,27.24815973120422,1888.8437295551892,186.60235709168342,4.639509865666856,77.87031991416113
55.70333150863477,64,38.51990836316857,2532.6537258733415,216.69168233966127,1.3743705279071743,293.44161664506663
78.40566715935628,512,97.32296070644449,3968.987430474675,121.3309983951277,0.19839924525691877,681.553017986752
95.80560437017623,1024,171.66693400294378,4009.8411269290214,174.97264803702066,1.5546396811500167,1075.6992605789956
60.81155260129214,64,42.57541984679614,2749.42900110159,135.97690548599658,1.8730765860514988,359.8784625632977
99.60252148203641,512,119.37608523243017,3614.3791146280296,230.64264007745436,1.867475608921291,746.2742599860243
78.69925663306876,256,104.45272274244087,3482.2183641478855,182.71962800934398,0.4116833590392961,609.1678082391983
98.12967348526327,1024,203.05966894439217,3453.5844743620114,172.63421792272064,0.060100760066056136,1122.1929334547465
35.84459830965464,64,16.47318533973405,1816.968522910958,184.07042871310506,1.5906186455786386,146.08637141062977
36.00888543894275,64,19.812471889805018,1809.7399412096586,168.579819792158,2.6537793950585886,111.55703897906152
4.326804371545412,16,11.19244263210634,1040.9420042903441,238.78225767661388,2.156874566828004,41.44578981846263
73.87115869465494,256,57.94296561329719,3721.7144135570097,140.43308825468648,0.6590191388452624,534.3683871809537
48.272159492675556,32,24.670442116401084,1807.8889385914238,182.05679056563298,4.300406072849427,116.79873770504919
85.54443523558558,512,91.0016354130089,5107.901207595157,181.51674866008298,1.057853426680882,769.3392290527079
37.34329637596744,64,29.443926432238342,1944.577631515012,163.40611014880284,4.5624076568735195,86.92261722662866
10.65090733068944,16,13.321617572665108,1135.8325348220549,208.76916530983453,9.618844677405823,-79.07345462021605
30.88173607084066,32,30.232362112324985,1842.5659480046088,130.29796446036576,0.3031709762574657,147.7907994420475
44.70786020145717,64,12.389982217584638,1947.8844759629528,176.88000168883113,5.322567414483654,96.10068771651046
26.643101916877843,32,8.944176318214863,1910.6347259188333,186.5094521199406,6.225372943225378,60.070903730709574
94.48761406288139,1024,144.8226455292718,4412.535636003627,176.4893141941309,0.28629000061437937,1010.7707320770584
74.46736534806598,256,93.07100999186963,3182.456126888792,162.40612064760427,1.570653114127581,477.1707964142282
87.07601377268116,512,202.96241017139346,3377.942281355229,129.46460751857612,1.7633393429472801,765.6957338853797
81.47789415030134,256,53.235210655209116,3931.7619832945275,136.85694405823233,1.8766177229946965,574.2489286227272
49.045552825595394,32,21.1973817187146,1812.2333967605089,227.94008588954884,6.898085714490379,52.287688439364366
29.744553235181115,32,14.749810650034657,1888.4822578124108,244.12641857486597,7.42505408560938,35.9405735752568
87.50140876532572,512,67.5564302541154,3859.590573688143,152.06636077282724,1.4801139608335716,741.5075054480941
95.12380865623383,512,66.94453652235171,3097.644708377376,137.8959845081058,0.03954871768910917,845.1031709995603
37.02635186400601,32,26.76095525717936,1805.1822335673194,217.88101223967215,1.023914250059426,132.18215325498363
7.723215267195005,32,8.157677046714168,1773.2451718359443,230.62693379269132,2.7309004611498278,56.69407555814927
55.16491818640616,256,36.10445933547933,2768.8370231438294,224.08914648139074,5.58715532065156,306.20944337284345
70.93997926117773,256,59.123769152409366,3015.379516397637,122.27230003167521,0.4384246506055929,579.944550895286
98.21878139503286,512,134.25722367322368,3410.935662121931,167.65722964045133,1.247289786297475,746.6369355351411
68.85600873256831,128,28.513659558631346,2897.2345875639553,211.97747130815577,0.5196531618877627,433.9704945336834
65.2641508110374,128,20.61208146502627,2490.0155935191888,197.56665680126852,2.298759859613284,336.9153682450922
72.28477580629759,256,102.3501080163694,3929.7689899310735,241.13452241921402,0.26774369120058816,585.9850342851433
55.24270560638242,64,17.402403224747218,2020.5576971325354,135.74987139554037,3.8225110182871838,274.49710159921494
55.4865543659151,128,24.888112664194036,2544.14695894126,192.76219196617313,2.6434595981044637,310.37664037710283
95.90547800528994,512,139.13192808096625,3424.976721861115,218.91632900495614,1.56232486375218,786.0443160876393
36.71565386822378,32,21.382720785224677,1949.2309393035923,197.05404960797915,2.333448746608087,104.04162127109166
51.872505003209845,64,42.002392762405364,2491.9480690660857,132.89676170740643,1.4400398418603235,320.1255640864893
64.41335103695135,128,40.70796242456103,2599.4213323335352,223.50269779319876,0.8759638152910543,340.58606853540306
0.8877948548703385,16,8.772120327108325,1954.3179743424512,211.0548890658446,9.120867571810095,-92.89849853316888
35.960046006281246,32,24.92957690260161,1919.5679177088564,161.40688914832518,0.8268851257817857,140.94125791391983
89.10808327160882,1024,117.84519874016839,4166.247399431908,210.30032367394023,0.8165469090683062,986.2761859306784
22.146297730387044,16,10.112496287149106,1548.8452799535999,236.33110314706573,7.041074717492064,9.610296148243751
19.19349966023165,32,11.463241623369383,1999.004823070441,222.31810876262495,4.062110521916907,70.33616760955739
44.83395580133358,64,18.194032523222326,1946.4821767244384,192.51041074362695,1.3773657282612861,175.8445899820855
91.17524984377489,512,131.24455616937374,4612.003976756307,175.45946913223563,0.6478153923089898,721.3021046980858
96.8091130253082,512,122.79212066432241,3691.1441950863136,128.98002902217016,0.930474877608924,822.2834785058624
48.034034649285815,32,24.285752896772266,1839.9044590752305,244.21455755969293,6.153678271756029,61.524864175637276
43.52744028987316,32,17.800548584624224,1885.771979515308,241.61265880842808,0.6323295453581705,156.628742986724
45.92180846036105,64,13.761189108721474,1936.9859720189725,189.67596690530382,0.8624179696896395,190.6750287227802
98.00667042456696,1024,65.38304679928454,5825.791467444707,200.8152575026504,0.6466614773115629,1096.62014151604
64.20513032094412,64,20.83440358700515,2925.346469121819,223.4877699971732,1.1428515461489166,338.050798537895
88.35947088374711,512,59.63890832448155,4478.684595504611,167.28340940007467,0.9457499409666499,793.194101887298
85.44572908505641,512,74.16526080910515,4857.294809836546,249.1123543608504,0.5210204830198368,760.7676063318324
16.987067809420864,16,11.344420485755581,1223.2110714148812,193.20141649777096,2.542833572037657,86.51124471465472
55.723072873876646,64,44.871223450791774,2529.3029860908055,225.99896275156567,5.228216255591265,224.78486953083754
90.04256793201604,512,133.00883996210294,4449.9001187748945,149.543410876082,0.7121602322239111,797.2745394163053
12.242656045789268,32,15.615934886733001,1567.097480411132,196.41675097122942,5.759241180231965,19.881311056549283
33.525845007935374,32,28.773914357405665,1993.7055980006614,140.107798492072,4.796594721794857,68.99479708340328
35.17604234597847,64,26.87469040063003,1971.2203567334311,220.22047021653233,5.799718243983223,50.609428432295196
75.63969195955193,256,106.40263926658093,3578.821787520969,159.04117675153358,1.8375631452498726,521.6102732559466
56.81671745281645,64,44.20610890200121,2880.6996325883947,207.3609062042853,0.07673948111753481,343.71036537851955
33.25619199324645,64,25.785217446029346,1942.7446036742201,125.80705512978544,5.612603255592551,65.77822711232771
51.261436647165084,256,22.943286865321628,2926.2630016833436,125.53072939696285,2.449448683046284,358.03907965021455
84.00381591882122,256,53.822449889271304,3166.7904121868523,206.94241574761764,1.884811602044331,496.03260966154306
36.674600910389444,64,23.64727459251883,1961.3060854900878,234.7677457543402,5.369104731905827,59.68213261193393
15.164049807235557,16,12.109699012267193,1787.0331074087212,235.6258461762679,3.251267605860628,67.11617771660492
5.718278122386955,32,9.897657303635638,1227.5301933537435,210.84434187568635,4.908118515648045,4.009091479822837
25.056198003565743,32,13.917078222648275,1970.3177291102752,241.2427150221756,6.477167409899423,43.00162816778221
19.17471927445522,32,8.3433228809991,1428.9293762766474,120.70636094220883,7.223138682614088,22.634212712594483
78.66461149982821,512,53.68136303215704,3943.8816989600455,234.3520594469577,1.318612308409386,659.9652932194082
63.58371136868606,128,31.41709047875115,2803.4276728543146,152.22244867491136,0.14195657592759248,420.3799964997285
34.372711548080694,64,25.3936550529655,1938.755468951288,240.78179156614559,2.251874962190982,104.41920623704458
22.814211605531675,16,15.690003449076496,1038.5261243164723,153.29843072907937,4.838351583728434,64.57677943950182
62.53797691729902,128,26.476272954017563,2430.100342125674,191.99213550255487,5.108600059915116,278.0779950975807
60.289238089654,128,44.09546511410945,2077.2517677397122,138.07237036975891,2.9938279242233796,340.0255829425102
73.01901856778714,256,92.99425819335858,3150.8945127885772,158.84453231048738,0.7803691159290507,549.0967552990378
87.4956798668134,512,82.63303533968379,5090.545869435334,184.1640501205867,0.10929532736719616,776.1034291218948
58.41029069253092,256,32.64727250926043,2550.2545041403373,204.74222936317136,3.238672438957379,342.78296606204793
81.87825895579333,256,66.90202121984689,3281.8199724555166,126.79514883786095,0.15733668304418202,606.36040705772
85.50917817429958,512,59.70671380918108,3051.938415900639,180.6279941892504,0.888255725560068,733.1954562552411
3.200798323779197,16,10.113169939518317,1601.4096341759366,180.45457448005882,9.172415976572287,-74.48601551597861
40.84090570496084,64,16.567174209208567,1850.9362010236223,195.66568134492434,0.3575736645239713,159.52891426420027
54.90081006287034,256,47.07874155733898,2588.0273064660746,125.92481894079879,3.349538121128776,381.73852194210946
72.18518471969624,256,84.31826863940829,3658.2262283832606,204.36584749974583,0.13592590290508566,519.4815109939404
27.13338732606365,32,9.232226963146825,1076.6826762621838,219.81356985676075,9.040514969588843,-15.995516172443244
52.53121177093103,256,19.830954246963955,2256.7586629037855,225.64004388681525,4.083610456429284,300.7502822195848
41.403641537007516,64,19.0586690117712,1807.3053964654466,202.60235066552826,1.1315646026684574,153.0947354008094
18.38615158289287,16,12.123925697846872,1551.5660298588534,123.00725444914507,9.501188365520074,-30.844562701231023
63.4828654295198,256,32.468395466753485,2228.956255069036,211.2138378077579,5.844769347775161,290.12904193237085
77.98015947414527,512,59.72734633893863,3454.797850888535,131.21804549705053,0.41157018176544624,677.0665244340198
21.611348251310126,32,8.552235708568325,1308.4715843856227,145.46256628866675,4.01504232926259,84.54057806071249
28.51052907270999,16,10.012367552313831,1281.7896016668542,148.05397488366435,7.8663255404702,26.63986262146345
32.19035274004797,64,12.741009218734604,1974.6513891803545,219.41035514524918,3.792613104474099,80.20279974738534
93.07123435122219,512,115.2006511368164,4104.110412520992,207.95951919847636,1.7031985773121374,735.4853032813442
52.18392148999098,256,44.095862602608214,2750.574705581749,133.709447068452,4.284041686714892,337.9558906663058
34.896763020097396,32,30.478914735288335,1844.208633677433,243.04985855139182,7.538795044704741,138.21393182486818
